RF_CF,LGBM_CF,XGB_CF,CNN_CF,LSTM_CF
0.19391946899958915,0.20954088921263167,0.1893161,0.16794531,0.1583222
0.2654561079909091,0.3234342742037984,0.2571106,0.23148175,0.2303637
0.2697609935993081,0.330797362617639,0.28111997,0.23556842,0.2395379
0.3292699737384641,0.3004236791347359,0.37219557,0.26227424,0.24821328
0.3158059504267437,0.29483322146030966,0.34688187,0.2839932,0.27258876
0.453644902451823,0.3927878817144283,0.47052902,0.33076853,0.2976938
0.44214256969203647,0.373858592910927,0.4440872,0.3519516,0.32205695
0.4462062659085271,0.4163151342718043,0.42887044,0.34326082,0.3103398
0.43817026624582206,0.4215353251261326,0.4730461,0.33606058,0.39011544
0.4375234477998325,0.4321955526237974,0.45376238,0.32844782,0.33299452
0.44599621401662126,0.44938691479574994,0.47675803,0.30725098,0.36465263
0.4511330599629143,0.44092647687424685,0.4674964,0.2886007,0.36507422
0.4471580635437269,0.44673795501284813,0.49960056,0.2724921,0.36903986
0.445517369759832,0.41811111348271357,0.4680822,0.26240396,0.3794681
0.44497810192195764,0.4035057052811813,0.44532812,0.22269462,0.37866366
0.4262918990828575,0.40898809933567004,0.4235718,0.20507686,0.31368914
0.42436339381245686,0.36019325844617855,0.38830888,0.18677652,0.29521948
0.40122048901359597,0.37580568977600187,0.40427822,0.20092486,0.26756036
0.43078411462370164,0.40353518510558445,0.4296928,0.2097088,0.30341315
0.41989760306891166,0.3629083286840338,0.4186665,0.2232801,0.3258115
0.4303290021912381,0.36221638457269456,0.38242862,0.21996236,0.35242128
0.431235019285894,0.37163049788826163,0.39966074,0.22612636,0.35971376
0.4311404847138157,0.37975988058663496,0.40405542,0.22834846,0.322627
0.42852308329471994,0.36502343782891866,0.38235545,0.22960651,0.33234304
0.4187222886769408,0.3630344141188338,0.38355568,0.20770381,0.3381978
0.4133811134063096,0.36011069240104904,0.38739482,0.1902075,0.35844845
0.41153844664942824,0.36400098902139716,0.38693082,0.20614822,0.34562075
0.331652581576463,0.2923422348498948,0.3204665,0.20959482,0.31207368
0.24892276873303526,0.270208231007135,0.26133645,0.1942505,0.27532575
0.250546463125037,0.24774181455991923,0.30182916,0.21011414,0.31974754
0.23523253569156985,0.22580899083655176,0.23738264,0.2213039,0.32325345
0.2135874287982153,0.2532177606453533,0.21843693,0.24248,0.37498337
0.20203474305419153,0.2113136044174109,0.19690447,0.20061634,0.31222975
0.168444449605976,0.17989328304690136,0.1552759,0.1557768,0.21080682
0.1123227245346165,0.13095321208174274,0.15760885,0.119764894,0.05980857
0.1353964535902295,0.14475216074787603,0.16201805,0.11283624,0.13478296
0.20344249467590841,0.1661878083492281,0.19743448,0.107126445,0.1837672
0.19452219001314344,0.18643720013246376,0.20672019,0.095555216,0.16345839
0.2026063265677437,0.21204694775973487,0.23803419,0.08261266,0.14606883
0.19988507737837063,0.17889543029168056,0.20690624,0.081033915,0.14389043
0.123049340819125,0.15157123736027514,0.143349,0.07678534,0.075217694
0.11247336271030232,0.12875582247040693,0.12085696,0.10676069,0.092150316
0.13251413095489956,0.1247292452935583,0.11052778,0.11867981,0.111677274
0.1422978700771823,0.1593761000500395,0.10939081,0.1263974,0.09887479
0.1242312193327184,0.15163382373377302,0.15363422,0.1079021,0.07597954
0.12317523730561994,0.16786985042564842,0.18870473,0.08277524,0.06317167
0.10629989048015545,0.14680517231214088,0.17281142,0.051904768,0.051908277
0.0861147115598726,0.08265437126621959,0.06139024,0.044537824,0.042553924
0.04338446784076922,0.04977577613969882,0.062848724,0.03711183,0.037331853
0.04806990419243719,0.04256019658885332,0.029928053,0.03278423,0.030912701
0.04906428446277464,0.0400282409503608,0.027753113,0.034344792,0.030843936
0.04746836135455869,0.03915298775388421,0.031258248,0.037936494,0.029712992
0.046519593313954034,0.044110940527137744,0.039674424,0.041626923,0.028412286
0.04975099257092913,0.050289928713028356,0.05276251,0.054333672,0.029143658
0.05152768148996812,0.04514761131807227,0.060714714,0.059058525,0.032211952
0.04627082993555884,0.03786365735275155,0.034913734,0.055508565,0.038560446
0.05099851230074311,0.049086693326694165,0.047911864,0.09068258,0.055546742
0.05401767162527147,0.05525065871846249,0.04923916,0.045507465,0.028859021
0.0399601843945919,0.036694573849533285,0.04256631,0.02988444,0.026569322
0.03498643162398557,0.02945553751585897,0.035973717,0.029224608,0.0268714
0.04172458662444086,0.041014824193835335,0.050024867,0.03052999,0.029747788
0.04165793554335528,0.05518444652081034,0.074659124,0.044537373,0.031211719
0.0383933790566482,0.040852879616541084,0.040362783,0.032701336,0.028385052
0.030950675002091255,0.04566198050068336,0.032834236,0.026613355,0.024669403
0.021813417704176583,0.03158354392013454,0.018704157,0.024846364,0.021113496
0.024197540339472808,0.020875909020483936,0.0103012435,0.01979965,0.019465882
0.022447949460976217,0.022501352349819388,0.004668203,0.021051485,0.020919312
0.02615465844771314,0.028265244487844194,0.024957614,0.022245564,0.021183666
0.03359988716443242,0.0379346585034358,0.02712743,0.042585954,0.037454665
0.041027274935204534,0.04882810715157614,0.032399904,0.057709444,0.034673676
0.051168674530484376,0.04575457480867895,0.057487097,0.04907105,0.037668142
0.059473298247261726,0.06399238167840327,0.07745105,0.042758595,0.03948388
0.07517181588345753,0.08532543688620937,0.07691885,0.05161791,0.058194455
0.14296943021236272,0.1549519433151332,0.13770746,0.1111062,0.15468842
0.18448497480976248,0.19194611257969557,0.18717581,0.13834286,0.14865018
0.23954802488105068,0.22020485488065647,0.22640602,0.2253265,0.2316859
0.1919103428508048,0.20156363995460042,0.23648582,0.16311762,0.17162395
0.24954888494929378,0.227185047038318,0.22809227,0.17595267,0.18537919
0.2618315346798534,0.3041131182702078,0.27659062,0.22071177,0.2334323
0.21677523555518746,0.2544081491908079,0.28950945,0.17902714,0.20005703
0.2730959040049389,0.27088169076747254,0.26630506,0.2636373,0.25737825
0.20024071812163793,0.15614624519141104,0.2743802,0.14763157,0.18693602
0.2557851371118775,0.19979758151425459,0.30823866,0.17299491,0.19360992
0.2581936648147429,0.2635422443739924,0.2889589,0.22451435,0.27474588
0.32919827333305407,0.34697705260439454,0.36496904,0.25864053,0.33787453
0.40826042529785544,0.3612270514637145,0.3914371,0.3524676,0.3585922
0.4156381613794349,0.41489135747156913,0.38477302,0.35080582,0.4100392
0.4494445659087461,0.45678470969117424,0.44923654,0.38716286,0.43904486
0.44649475063827654,0.43505966946418156,0.4396134,0.36334366,0.42201865
0.5125283694884589,0.50988926642289,0.5133057,0.46912742,0.4404199
0.5656813864008342,0.5474158197926521,0.57757014,0.45389056,0.44813895
0.5793645854529976,0.5484505888377966,0.5751431,0.4731717,0.48524058
0.5829423332938926,0.5468220535167875,0.5675615,0.51554507,0.49147788
0.5761560975051458,0.5534449943360993,0.605205,0.5520393,0.49117324
0.5675812016909404,0.540853671981511,0.57452065,0.5787764,0.49390873
0.51562019700556,0.5125148129912648,0.40754282,0.546347,0.4854226
0.45346556728289167,0.4710188213689861,0.4133062,0.4563675,0.45138747
0.46286146219343655,0.486134770139074,0.43597576,0.43143576,0.4825604
0.45414026921987455,0.4940666835614541,0.45486638,0.42385638,0.4461951
0.4628288098961374,0.4503113431070031,0.42690605,0.42227644,0.4701752
0.4293728284749578,0.4401322235253627,0.42544252,0.38162816,0.46249247
0.3687779069843769,0.3605145453336213,0.35597602,0.24631523,0.3929966
0.35062036840206895,0.3166534836966073,0.35260034,0.19710231,0.3336857
0.34274864009072625,0.3337140713858641,0.34155342,0.20622422,0.33345792
0.3297136410357914,0.33905237722066534,0.36565027,0.21270685,0.31153786
0.32890440265735843,0.3549551736436449,0.3590255,0.2115346,0.31637782
0.34135603644198365,0.3361188426151763,0.36170578,0.18116668,0.26530108
0.3119284059670223,0.31669050507342617,0.3586405,0.17482823,0.22108388
0.3352066326577842,0.311801032805849,0.3319548,0.15586948,0.27750057
0.37017404516014696,0.32235676232600063,0.33724806,0.15536948,0.2890969
0.3642557321192064,0.33254515135016666,0.33124283,0.19809107,0.30789405
0.3654197696868527,0.3399502163061531,0.3294465,0.23060945,0.2928659
0.38053290232300896,0.3423806714127718,0.3190028,0.20075276,0.2734753
0.3868164498234334,0.353866744308452,0.38430697,0.18143296,0.32458085
0.39043412239124514,0.3682986409544135,0.39491293,0.20379032,0.35476685
0.4010838206352081,0.394034166214357,0.40544492,0.25508288,0.38572252
0.3999738108378359,0.4110696378499802,0.42100832,0.24813868,0.36773294
0.4029354078650628,0.4251365924174472,0.42286524,0.2520256,0.3692462
0.40446249185165284,0.436181530161155,0.45230713,0.22252668,0.3546356
0.4200704582716265,0.4346399496353683,0.42754117,0.27369106,0.33721578
0.42783278455593465,0.44961779789695483,0.44094333,0.22107108,0.34949118
0.4271297502991302,0.4013802618992728,0.37528726,0.18956771,0.34095892
0.41309986604142596,0.38518319921862965,0.35647884,0.20684303,0.2763924
0.3821613094177135,0.3938098421211991,0.38099328,0.29006112,0.30595428
0.3795886786742964,0.3614756346505321,0.3848436,0.2408314,0.33259845
0.35416533069960576,0.37689473992520095,0.40461585,0.29477614,0.3383441
0.43376961178606555,0.40888365270115745,0.40251744,0.3203724,0.36200783
0.46379121111241794,0.4739697930917227,0.49745098,0.45427513,0.43415517
0.4784865963161139,0.5120189570934265,0.50653267,0.49488366,0.43869948
0.4679304788829682,0.4733198475803991,0.5096305,0.5484532,0.40817505
0.4773934175998239,0.49467995197982106,0.5354903,0.522149,0.44600296
0.48787362685728874,0.5248443025127871,0.5396322,0.5459159,0.45586187
0.42614849827203705,0.4759554358927223,0.46242312,0.53155375,0.43391526
0.40803808671675945,0.3928439195811084,0.39070082,0.44341487,0.43862644
0.4247811412449177,0.40852105621087975,0.35806254,0.3557611,0.45868674
0.4282281466505558,0.3721582974827084,0.36378303,0.32041478,0.409573
0.3816486346879493,0.29175712093318684,0.36282623,0.13501653,0.24354933
0.2010332937297995,0.18942239195771088,0.26008636,0.08412656,0.07685909
0.11921926000805541,0.09650739764484544,0.17323914,0.05604596,0.033954304
0.05389833926039854,0.038431635655923314,0.0507056,0.047721904,0.025021449
0.07667483142409964,0.0692692056333677,0.06773634,0.050689355,0.025397193
0.08714713007345588,0.0602863741655706,0.06816697,0.05456161,0.03172069
0.08273166426234674,0.06189849879124774,0.07860251,0.05575241,0.032067765
0.07980086811350005,0.07073379413029074,0.06005207,0.052715402,0.042400658
0.0790104805458791,0.07846901889270762,0.06581328,0.06669449,0.05128204
0.07758976899172901,0.06982424414294783,0.039615244,0.07706737,0.05237571
0.07679264899167515,0.0782294259300944,0.049404018,0.07217567,0.046815157
0.06547442020712664,0.08807052851767996,0.05605429,0.10221104,0.050091323
0.0888076845330275,0.10827152869454144,0.101252474,0.12290237,0.05691945
0.07433733088340114,0.09293117151847087,0.07714403,0.089902595,0.05533435
0.09771906872281884,0.1322689819771007,0.087155536,0.13199778,0.08497892
0.10949341980469555,0.10915513846105404,0.08990714,0.14010543,0.056393027
0.07089032547776282,0.06138401817070391,0.041152142,0.07685525,0.045925707
0.0749227158834407,0.08550769138962451,0.07139641,0.09740627,0.056227043
0.07162315074808262,0.07214996855378937,0.0749513,0.06583437,0.054831535
0.07934676554590181,0.09386031359717963,0.07322383,0.054706167,0.061281223
0.08198369101905296,0.09958585506461808,0.08332058,0.03967832,0.057379007
0.08367168014078867,0.08318801451972734,0.06693168,0.030396435,0.038802844
0.08656746764098426,0.09244177559237704,0.10253305,0.0461336,0.04382164
0.1638189319029607,0.17053842839960273,0.17399307,0.10933735,0.09346296
0.21218624129812075,0.21842717188557406,0.19793643,0.26169914,0.17556697
0.23599750832675656,0.2123835173107903,0.19111085,0.32323194,0.18241736
0.22080998231221696,0.23559835693591466,0.24649538,0.31247687,0.18381578
0.22143037596090745,0.25586265050802975,0.2440605,0.35233104,0.19582841
0.24492757501654927,0.26110625717535685,0.2944949,0.38947642,0.24642286
0.24730345042211507,0.2879531285238686,0.23074944,0.337965,0.21595502
0.3077830790072825,0.31604693382991256,0.26852244,0.40770513,0.23056588
0.31916880042697093,0.31066382441724805,0.2709962,0.45731264,0.2321862
0.4186354402985563,0.4069461305523536,0.3779577,0.46225715,0.23998164
0.44293278894884663,0.4298383744324958,0.42131522,0.4843287,0.32072106
0.4514713646926669,0.41653847763989527,0.4485732,0.37404644,0.40386897
0.4505870596926072,0.4388363715541957,0.43066722,0.32800806,0.39699382
0.31206608421027476,0.35861264916649643,0.3594415,0.26373082,0.4038622
0.30446331657462605,0.3611453480213491,0.35588738,0.28929126,0.3736264
0.3377588977930918,0.34181785832876627,0.38063878,0.33242112,0.33289343
0.3611604963081866,0.3456507960970807,0.35295004,0.21284176,0.3896166
0.4111654698926462,0.34087066751491973,0.32972476,0.18803751,0.38227564
0.4060245844868934,0.3418780519748276,0.34716362,0.16988052,0.3782277
0.40304480989209757,0.34987838116053604,0.34668386,0.16811168,0.37277347
0.4178615471903958,0.3626267148862362,0.39493805,0.17483692,0.35904354
0.4014419860406379,0.3467395543341785,0.3582672,0.20056586,0.38297254
0.3813938121203645,0.3564463820393888,0.4069668,0.19052032,0.31449538
0.3720486909710843,0.34176081434612343,0.40263534,0.16994937,0.30736175
0.3388384433337054,0.3293070515612912,0.36352423,0.15284729,0.2662249
0.3160462982645978,0.3050229869421891,0.3088092,0.14878073,0.22773774
0.3181458073187936,0.3063315283922949,0.2921024,0.18734892,0.2825451
0.29072713468180583,0.25059377306224456,0.27881363,0.20903975,0.23619314
0.23826650636745042,0.2175111883175078,0.21243912,0.21861,0.20396517
0.1756744087956537,0.21107713117731097,0.18724947,0.18276355,0.17088185
0.1210849853460193,0.1155262589802262,0.12906624,0.103752926,0.07528572
0.10798114716945824,0.09595370522636092,0.08298748,0.1035035,0.084128395
0.1214673875082073,0.11555636372216034,0.10771651,0.09123017,0.07164815
0.09835814487151068,0.06368065463765202,0.10836431,0.055617698,0.05614812
0.05238421520624219,0.05083361244276492,0.042646382,0.048304286,0.030826004
0.04355900615159183,0.045318560799590554,0.05639842,0.037532248,0.026486902
0.03183666311025923,0.032005477882357636,0.04353008,0.02289334,0.020086545
0.029437224191178193,0.03534707973550797,0.03931739,0.022497158,0.01958194
0.033757594394172814,0.037992671973620246,0.04225416,0.03191578,0.021736208
0.03669091520518182,0.036393935228393584,0.031849526,0.032597862,0.025214728
0.03277263952924139,0.03257972363751522,0.0295832,0.029930945,0.023927338
0.04035487324596994,0.031698540700086736,0.030038755,0.036205612,0.026844919
0.06681855034235261,0.05684197863675809,0.056237873,0.047271572,0.03026023
0.07557391041051173,0.06007039178095812,0.06716268,0.050559767,0.03414433
0.07301928892385262,0.0644557484462105,0.055756878,0.052571774,0.034913957
0.07372619432930583,0.06015603265250663,0.052019935,0.048496965,0.03551407
0.07374319372119889,0.05624011645137327,0.028300969,0.04908474,0.03274909
0.07134156676157714,0.06443193153415945,0.058057547,0.043610193,0.02819546
0.06419593128812134,0.057974270224017195,0.06030584,0.03955535,0.029249135
0.05773885534173912,0.05184732186522294,0.06436426,0.027540926,0.030099098
0.035179315813187784,0.03491354587597175,0.04056686,0.025277868,0.025540086
0.03400686270500045,0.03924546241228063,0.05146855,0.031005297,0.022628423
0.02902721905601534,0.03328040068364974,0.047106367,0.022548998,0.020440392
0.029882069664181207,0.0253629688448554,0.044011284,0.013319522,0.01786102
0.03050078020476356,0.021272040961372318,0.043262683,0.004257258,0.016443528
0.030655457839909143,0.022540682722522184,0.045628093,0.0032164976,0.015425559
0.03071655466423759,0.023062362807636686,0.02481791,0.00639046,0.016225513
0.029135611218184834,0.02264699974782896,0.040672757,0.015700154,0.017942283
0.029472401150640017,0.022141867975182545,0.040960874,0.014431953,0.018490348
0.030042301556083922,0.027578288434463964,0.045733284,0.016680133,0.019114688
0.03430039675907434,0.029183086524297557,0.0407058,0.018815517,0.021635227
0.03260416040760837,0.02881912984127415,0.039195813,0.016199261,0.021651983
0.033192575002242736,0.028510840185359685,0.03804324,0.01762522,0.02212142
0.03649483311057396,0.025230544006781024,0.037850864,0.02272895,0.023502786
0.03472857946180596,0.028463714356219114,0.029850615,0.019849926,0.021858212
0.03320132716440547,0.026589288439947813,0.031432915,0.018792849,0.019557018
0.03308367790764077,0.024104225075907412,0.034875095,0.019113459,0.020734418
0.03112319358318398,0.02639651973295005,0.031075377,0.02234107,0.022820648
0.029193510137107657,0.0319372027437133,0.034624558,0.024863396,0.023410164
0.02537386459630904,0.026459449420057683,0.03047693,0.028079074,0.023255728
0.021746598312280176,0.025293057789482466,0.024385607,0.025261046,0.021434845
0.022938912096144515,0.020601131389082494,0.01826698,0.019622833,0.019654173
0.022784739393431386,0.02265067487112546,0.020385345,0.016131647,0.017503653
0.025446238244962567,0.02002877182499151,0.021177996,0.012883741,0.01731595
0.02532471783954896,0.026395538182016676,0.026026707,0.013500303,0.01786153
0.026023880947704317,0.022963936222241108,0.027441699,0.017225157,0.01899556
0.0288819668262758,0.02769628629273196,0.036061022,0.018227063,0.019322727
0.06086421878789622,0.036721961427497986,0.070550375,0.02134332,0.021787636
0.0800183256810823,0.0574947576791412,0.07757257,0.023454951,0.02258791
0.07294405399141511,0.0579783055021326,0.08201437,0.03047946,0.027873192
0.07831384209988602,0.06522171139013018,0.07701213,0.035892963,0.03265876
0.10273489919613076,0.10534309453760163,0.12043969,0.041962974,0.048470326
0.10102200007439338,0.11343758589248747,0.14551485,0.082197145,0.06709103
0.19343372399955633,0.15483265848084754,0.21206756,0.20888072,0.1580823
0.21749156636604675,0.17135424829544554,0.27163675,0.37740552,0.20419295
0.2622799146798839,0.31247289309167287,0.2768205,0.4782244,0.27435744
0.32328618779211404,0.3526270949344705,0.30127886,0.47692394,0.2887311
0.44461348460211325,0.4584558430903144,0.46241367,0.41692394,0.2610695
0.47523298003211,0.4635099016696432,0.44230568,0.4384833,0.2794212
0.4432016935209368,0.41101875909727925,0.36830842,0.42013365,0.28242576
0.41504486577128696,0.3816755831371056,0.3914359,0.45075953,0.34367007
0.438015083678244,0.40802785450704354,0.42116684,0.40237522,0.38311222
0.4704012815858379,0.4432877210827967,0.4628183,0.30396622,0.41794604
