RF_CF,LGBM_CF,XGB_CF,CNN_CF,LSTM_CF
0.44745833003023355,0.4313780578703398,0.43912652,0.3246988,0.4400724
0.4496763298952481,0.43578361730304965,0.463214,0.31520563,0.44409508
0.4370622761781796,0.41225008524936724,0.42622867,0.2596683,0.4257615
0.3347515202253211,0.34971162981576237,0.38617402,0.20840208,0.32649472
0.3282720589410995,0.3428580984116511,0.31405556,0.18810414,0.33163646
0.4209343976635767,0.3881388654155132,0.3920431,0.18158765,0.36986527
0.4247106190151829,0.37483197681472896,0.41298267,0.20704265,0.3830615
0.43286039678600424,0.4174787597235546,0.37924033,0.26648208,0.35256428
0.39033109513617104,0.39022675894762565,0.38381305,0.2948007,0.32791886
0.3900914415804116,0.3497817154225376,0.3684743,0.25716108,0.3169799
0.2992349095472458,0.2951888301132015,0.27529216,0.22848673,0.30002868
0.27097569272101185,0.28682435891635377,0.30776083,0.23706432,0.2848698
0.241703918056872,0.2817721651189288,0.27026057,0.22578244,0.2817721
0.17167029460619393,0.18710673888759569,0.15132938,0.1281732,0.17768025
0.12565378230578741,0.10900776738398796,0.10765949,0.09005279,0.13030602
0.10458093216922842,0.08780339450585396,0.07970949,0.07914558,0.06940512
0.08688692155992482,0.07903538938710304,0.073472664,0.081575565,0.05504076
0.08960227987091902,0.10659631099628379,0.08830609,0.10343955,0.06109237
0.15586893906458577,0.16890011575692968,0.14843093,0.10707247,0.14951022
0.1582996837944797,0.18764291921724546,0.19333073,0.118130565,0.114757106
0.16151442028118343,0.15937900095276808,0.1855119,0.12867472,0.06000048
0.09735837865522688,0.09896588824283717,0.10866527,0.072907545,0.053095713
0.09502929365506954,0.0650905656656064,0.052787,0.07369674,0.05021154
0.12714383791399622,0.10199312050634889,0.1715078,0.0723148,0.05139032
0.0907380412223471,0.07910527811499556,0.067204095,0.06791063,0.051187646
0.08296241838398387,0.0860166102420282,0.06978411,0.058401167,0.049636982
0.08328624838400579,0.06888170950190557,0.07039913,0.053931717,0.045588337
0.07116080095075414,0.062347428381155055,0.07742755,0.050723758,0.03289434
0.0433213512867109,0.036232247421701065,0.048560582,0.044801757,0.027564611
0.04051779811084579,0.04252743688288779,0.04663859,0.042119548,0.02446144
0.04178753486768836,0.03619000958224596,0.04795867,0.041133147,0.026453363
0.04207265338122114,0.03738605809556738,0.038668547,0.037315357,0.028500643
0.04213745304338766,0.033567280340327896,0.04011872,0.033688884,0.029454252
0.04275246074613194,0.04527854780913771,0.045529876,0.03476073,0.030420009
0.04070765270545323,0.03824363726161803,0.04172982,0.032120373,0.028897591
0.04020255196217585,0.03575323850024974,0.037597787,0.030294232,0.027763514
0.04032642871894097,0.038742003054417,0.041504018,0.03085063,0.027162708
0.0331915651373778,0.028526030267610962,0.03266158,0.024211539,0.023867307
0.029389592231715493,0.026499266228437953,0.034079265,0.01826644,0.019998282
0.030668417772342443,0.026173899034736735,0.02735364,0.017436847,0.020641193
0.030433960812867148,0.023357262540568566,0.030509263,0.016171895,0.021032859
0.031163083245348847,0.023357262540568566,0.030933693,0.016255368,0.021561183
0.03550533385375034,0.02795108271841495,0.032004885,0.02173847,0.024531793
0.03948134013780277,0.03242651011528941,0.036800925,0.025003256,0.024901181
0.031033147299394104,0.02763653827919943,0.031442948,0.018945415,0.020526681
0.032514114123818494,0.02888358975554762,0.031701762,0.017452683,0.019720148
0.03633763081326603,0.031949063288606736,0.03057126,0.02160304,0.021291867
0.033525325475238184,0.028423166836259867,0.03709211,0.020536393,0.021740817
0.033437467231988996,0.033681277874123124,0.03896207,0.023110125,0.021901391
0.028431735407326464,0.02419384427562967,0.02847256,0.01752505,0.019583996
0.030219701150690493,0.029554693325870216,0.041289207,0.014127187,0.018974092
0.025836719326070044,0.019005867413885803,0.02239625,0.0038551465,0.015714027
0.02613917385311751,0.023221357077444705,0.023166865,0.010460798,0.017032992
0.03254087554273923,0.03287849264968013,0.0394833,0.023126222,0.019082535
0.039703173786466414,0.028774211132290596,0.04205448,0.041651137,0.022987988
0.0317356766237659,0.02883788439886704,0.046602488,0.027120657,0.01867852
0.02940861135333839,0.02698621100134423,0.035043668,0.01765028,0.018140517
0.03226316270488263,0.0327023284213505,0.039972775,0.018225908,0.020288859
0.03832639135394096,0.030634689370211986,0.028855352,0.019508261,0.02214582
0.03895957662425402,0.029408044918775533,0.035734586,0.02299995,0.025820583
0.04022897675947495,0.04032681040260959,0.039755933,0.027486268,0.02695898
0.044084809124600305,0.03544934148882453,0.030277869,0.029905455,0.029314833
0.04378891871917492,0.03221852908664532,0.030324483,0.028622728,0.030014107
0.040590003448688516,0.04268422053318722,0.042942774,0.02748248,0.029431552
0.04113448892169828,0.03922532075292316,0.04138038,0.02896313,0.029045343
0.0441462425705504,0.04725693378027687,0.040147707,0.032955796,0.030980438
0.04809717054379033,0.053282238721554354,0.060827598,0.034899004,0.03295663
0.044298058921912006,0.05187695001248258,0.033260904,0.030904438,0.03268741
0.039173163043187374,0.03203046299415417,0.031766396,0.026756646,0.028593527
0.039477973921586355,0.03139792573849932,0.036606062,0.024780162,0.027015656
0.03991995811080542,0.036378181474091865,0.036214817,0.026474092,0.027159791
0.04194002446229326,0.03727748190146474,0.03376407,0.0295371,0.028315602
0.04079096655681021,0.0398255460269006,0.041509625,0.029687848,0.02876377
0.039035484799934836,0.03650688048298738,0.032897457,0.028047726,0.024799623
0.030880826015600053,0.02896661075599599,0.030272633,0.029594788,0.022812562
0.026934779055873968,0.02318656998924206,0.030042404,0.02559375,0.020682145
0.027936060069455135,0.030104944824434394,0.032034468,0.025780762,0.022182487
0.02862781750193431,0.031775305824616365,0.034185827,0.025018837,0.023138016
0.03531244966454812,0.033374441256991724,0.03219466,0.026850024,0.022658374
0.03535149777265887,0.03334121136854886,0.02954318,0.026406161,0.023692021
0.032715582164372675,0.0305811462741372,0.026225034,0.023822855,0.023707796
0.032745036556266566,0.03268276947537987,0.03226806,0.022268318,0.024169791
0.02841204304246027,0.028926523887990142,0.025126077,0.01978093,0.024284206
0.027360268785632438,0.03076003476652343,0.021586282,0.020737953,0.025219306
0.025812145947690004,0.025546727505920037,0.028716475,0.025619509,0.025475308
0.024302397974615027,0.030961779794911198,0.02258554,0.03448555,0.025164522
0.02450538081246658,0.02739723398240146,0.015385521,0.035406023,0.024444308
0.02984840750201678,0.02833828771882259,0.022956347,0.032705516,0.024150979
0.03409034486716826,0.023163523700722208,0.018568605,0.04081293,0.0265766
0.050241450273664966,0.037749268077644386,0.04890106,0.04687615,0.029287547
0.0349048008807368,0.019256573457415063,0.020163424,0.03295972,0.026209295
0.030965991285876075,0.021799753565908724,0.034780987,0.03309589,0.025242692
0.02812827101541407,0.01898659526622065,0.028472923,0.03227515,0.024487708
0.020174070406768534,0.019323962864765013,0.023666404,0.02288875,0.024600377
0.02189790973120931,0.025006798493390714,0.021649329,0.02881231,0.023472209
0.020397923785162028,0.030070744409379145,0.02488584,0.031395126,0.027019933
0.02041694290678494,0.03324872669409994,0.029974954,0.020100191,0.022956545
0.01972821506890057,0.020252896042830777,0.017445251,0.013399206,0.018809713
0.014263667973936736,0.017737408734893975,0.016361082,0.007446125,0.016779136
0.011135106622373991,0.015352477176658616,0.006122696,0.0040991455,0.01581847
0.009870587500666933,0.01735555703960071,0.010113422,0.01028192,0.016540121
0.019726868582413973,0.0138427765143659,0.019080427,0.015807431,0.018278148
0.04305592513804432,0.038648921025280725,0.04135609,0.03532671,0.027692124
0.08866192737085549,0.0613257116362259,0.051552348,0.07547695,0.04738926
0.14925752210467955,0.1275194151058535,0.12826559,0.13021457,0.067826144
0.16359373203808064,0.12686396576193043,0.12866266,0.14717859,0.13752308
0.16392597757864366,0.14433226296603052,0.128772,0.20079197,0.181087
0.15323925095629995,0.20423449331817262,0.13869028,0.2396239,0.19465879
0.16189749568661463,0.1914904250902085,0.18465386,0.24476513,0.21710782
0.26204444785554354,0.3016205594619379,0.2982655,0.3222301,0.26871017
0.29121287968183873,0.28835864460471805,0.30739516,0.31884587,0.3042385
0.3267193917112648,0.32642727931653437,0.30997851,0.22793734,0.2960587
0.32649082563016835,0.32046659963732993,0.3233314,0.21592177,0.31683207
0.3480298967127047,0.345850882056399,0.33436915,0.17212169,0.279487
0.3870074825937168,0.35786215917413533,0.3474516,0.23526956,0.32057345
0.3180653547512206,0.31773225560989565,0.37639862,0.24259423,0.26816812
0.23869149116477653,0.2381265789974981,0.23845047,0.18660863,0.21464185
0.22064739406896275,0.22252858346870047,0.21631253,0.15420835,0.2307004
0.2136370804874079,0.17213216019844152,0.2030546,0.17908233,0.2959174
0.2657163165044403,0.28734340638582695,0.25043458,0.17713562,0.35985607
0.38598045002607984,0.3611590030988113,0.33771783,0.21804605,0.31234595
0.3834135418502307,0.37980420121079084,0.39415857,0.23292162,0.34255737
0.3570543857673687,0.342751073945264,0.35960102,0.22856374,0.36696592
0.3519084510372911,0.36494638010074876,0.37431833,0.26747203,0.32227075
0.3620311681325697,0.35749159050354407,0.3573309,0.26516163,0.31387198
0.34602127549635286,0.35880451008873543,0.37558395,0.20914106,0.2992941
0.3457346421855226,0.3611912190812259,0.3736191,0.23522423,0.31287828
0.3381773184687957,0.3450359438837805,0.3480508,0.20433009,0.29989466
0.31051038738584535,0.2984727456795199,0.30807796,0.21811175,0.2809687
0.2941342504252795,0.3049501774541196,0.29658544,0.2244196,0.2519235
0.18729307237751985,0.2279977517081991,0.24903813,0.20077203,0.18604685
0.12623378135988067,0.1060096902559847,0.110741585,0.074612714,0.14841342
0.10868889412896551,0.11495056178691059,0.13437977,0.123970866,0.105703145
0.10658534561530981,0.10745075466191949,0.117187805,0.094165236,0.09644832
0.14806066392892303,0.15574570900009474,0.18107374,0.08723749,0.106448516
0.17042109176827164,0.16382220071213283,0.18770023,0.094378196,0.12925205
0.17641699609300107,0.13727813187276944,0.15973215,0.14846188,0.13258767
0.22855598244787534,0.18956723542230913,0.17753011,0.20633818,0.17858903
0.17427069663339662,0.1358210582567597,0.16313979,0.13555668,0.10783553
0.15739635967279708,0.14154907690745314,0.15028271,0.11362673,0.08115119
0.1645682516327411,0.14889263155776897,0.16595049,0.07130094,0.06300032
0.15480437318613552,0.11075028068513838,0.089162685,0.095180005,0.086041026
0.21067985954126214,0.128373965140135,0.15551116,0.13245112,0.124493584
0.2268102627180278,0.21683568018605007,0.14151706,0.17899889,0.17436454
0.2705767960993634,0.2049013195551188,0.15540119,0.2524082,0.31215373
0.27098983082912104,0.2091267728288891,0.15978722,0.24368033,0.2922742
0.285593150019297,0.20559325975939424,0.2062952,0.24881546,0.32297933
0.2994442881959085,0.2364409453529355,0.23123875,0.23305595,0.31755787
0.26421027136920355,0.1802278102361649,0.21264893,0.1633407,0.24598512
0.22633276494772508,0.15732993777824,0.17612849,0.15783755,0.20008439
0.1702208019033933,0.15414518251042866,0.16751038,0.16183713,0.1775171
0.14686851845586948,0.14055528069176268,0.13016205,0.14328656,0.12548263
0.1396604396715987,0.10715127612927426,0.12607226,0.13233258,0.10769364
0.1362598880497473,0.10134996594322729,0.070476785,0.1360493,0.08741385
0.1368767471714106,0.09070065507229377,0.119159795,0.15940955,0.12014361
0.14157531176632265,0.11592591368661297,0.12582254,0.19147433,0.16179474
0.14362769379348836,0.12098964001734508,0.19597866,0.19910134,0.17909454
0.1569277823754681,0.14837605179624686,0.17443916,0.21677679,0.19930069
0.169382445754688,0.1327362891782836,0.19208615,0.21858361,0.20391652
0.17667451163355913,0.13852992868702446,0.19793062,0.1793962,0.18805411
0.16835120541678045,0.15677374816641437,0.2094833,0.18242066,0.18389648
0.16150297514604742,0.17692645479056493,0.19154167,0.16586165,0.15390539
0.13489387750911447,0.10621842387113493,0.1271488,0.13770872,0.079350956
0.08279730547856738,0.07247214841316095,0.07435719,0.09519775,0.05981611
0.04771190709781837,0.027076985720931673,0.035229623,0.046277605,0.03484721
0.04059219148922919,0.017669022967829188,0.04813237,0.04858775,0.02758947
0.04334070702995545,0.029095689592077135,0.03710733,0.066781715,0.029179532
0.041964766151484104,0.042489516296569385,0.045170862,0.062109657,0.03495797
0.04556644919226801,0.048310434593760374,0.05431875,0.07754339,0.039223865
0.05029732946285791,0.06666036735602433,0.060861394,0.069246195,0.04249386
0.06360835824754112,0.0567523730330178,0.0734477,0.06254922,0.040863205
0.05586336797674754,0.04501109732997974,0.054334804,0.047232017,0.033615183
0.0439851691245936,0.03129595126451513,0.03210857,0.037069704,0.030877307
0.06533808845036072,0.04830881982562692,0.056168567,0.041973215,0.03563863
0.05452496040908954,0.03746394626376723,0.041264925,0.04523634,0.031946134
0.035197156759134936,0.03041221833925108,0.036963597,0.03649475,0.026092388
0.037051773583584566,0.03238273574523284,0.040428706,0.03525434,0.024282828
0.03466192838072037,0.029554961109538074,0.028223969,0.02590121,0.026309289
0.031513169731859005,0.03281256163208008,0.025671244,0.022126667,0.02480625
0.028839552501948616,0.029988077660658308,0.021636726,0.023815222,0.024304783
0.025320846690900057,0.02933496150090823,0.024080101,0.026151286,0.025407847
0.024068782569193842,0.029020858711216808,0.01899447,0.023068806,0.024657357
0.02445589743408485,0.029789566994163186,0.01452436,0.02338329,0.02439867
0.027320884055900056,0.03261251947984299,0.030012732,0.022915335,0.024651147
0.02587728223147818,0.026971414310743902,0.025868252,0.023574188,0.02452272
0.026061077636896014,0.03157471636303512,0.021718903,0.024355896,0.025606213
0.03210141601568251,0.032313124520692946,0.036500867,0.026028205,0.02660586
0.0381733968269036,0.038004218311445535,0.042154867,0.028033854,0.027240466
0.051553769665645524,0.038663557264383946,0.0639048,0.033974454,0.02886469
0.05401093919283859,0.05316234569266286,0.029682653,0.041231953,0.036459178
0.028553087501929243,0.03297681746499112,0.043768372,0.02696618,0.025906863
0.023612660271865718,0.029321108775239735,0.029331721,0.018948782,0.021852683
0.04072852324599519,0.03823365275257752,0.03432149,0.021153532,0.022841878
0.11006382514257197,0.10763220017723257,0.07757439,0.028382951,0.028402869
0.11674105162950957,0.10833141505387608,0.10547067,0.03963511,0.04478195
0.11733030777819799,0.1176091857684677,0.13295873,0.09178275,0.1261151
0.18496937332330876,0.17972494589064575,0.14842932,0.24950399,0.1584831
0.2111711587980523,0.18566254068333937,0.22603956,0.280904,0.17326562
0.2114135263656362,0.20566720553410467,0.24172267,0.27936238,0.18200855
0.22710918271804797,0.21766886865950943,0.30269754,0.26390573,0.18458337
0.2628282713015425,0.31441922376308845,0.3103666,0.34556705,0.2358565
0.2748131792077576,0.3135810033187878,0.3065325,0.40181005,0.27442744
0.27871209914045336,0.3188350747994028,0.31221485,0.39804488,0.28598672
0.2822166668433928,0.32286613788838936,0.32255876,0.37873018,0.28571513
0.2675105097478046,0.2978104237316847,0.27435645,0.36394006,0.28912005
0.2867100605599126,0.2976671508536076,0.26617387,0.35985082,0.27769008
0.3315362788061848,0.38413792809193237,0.30294722,0.35314816,0.29166472
0.38782934428296156,0.42136815562051905,0.40349382,0.34116662,0.36806604
0.407476265230235,0.4042617496605714,0.4169724,0.37727505,0.37219393
0.3979722586755388,0.39564430819704804,0.43460405,0.37843353,0.36801934
0.39506738239155864,0.38864707883053873,0.38645115,0.344198,0.36215904
0.34242262205016366,0.34668270294670167,0.38574803,0.31608832,0.35056373
0.3413148002933321,0.34713769500134367,0.37634844,0.32602495,0.3434149
0.3587866406323505,0.35210083383683116,0.35776237,0.29603797,0.32103777
0.37959440124186444,0.35280531579964625,0.32238737,0.24104103,0.31241527
0.3880419208370297,0.3620198420998045,0.360129,0.21411586,0.33090428
0.3929101427292506,0.36689221981682213,0.36240906,0.22086695,0.33582553
0.3828592943501931,0.36420746222881867,0.36166704,0.18864709,0.32352966
0.38401205509351416,0.36739744598075885,0.38633212,0.14109483,0.30658686
0.3808861867149247,0.3695436786638217,0.40126944,0.11999465,0.28172928
0.37457554117395747,0.3671465203246342,0.40749988,0.11625507,0.2555941
0.37361229840362237,0.38101296661043005,0.40741438,0.13525248,0.24647951
0.3662832041463704,0.34316625458156974,0.3513842,0.12133632,0.16597037
0.27716633265386265,0.27207738823599276,0.31694308,0.115338504,0.1268807
0.29535231576319954,0.29620970513314215,0.34019333,0.11432563,0.20670688
0.134040541698246,0.11189234293921232,0.16340706,0.055934615,0.082212575
0.0571778754092688,0.0774139133397125,0.10574124,0.06237024,0.034963038
0.05765150203092244,0.06959374678276128,0.08695617,0.052912585,0.03692111
0.09814809297960463,0.1091701426106038,0.10794071,0.06495652,0.08993818
0.03834440061069892,0.06823715298478386,0.07270955,0.045476273,0.032417033
0.024535676758414556,0.04329905290180819,0.04847596,0.040808644,0.039075736
0.024820795271947343,0.04120875967642741,0.059008997,0.023752231,0.02401891
0.02483661648816464,0.03953167976199278,0.031823505,0.027785154,0.024497068
0.025238037771975547,0.02493618153055719,0.050048336,0.028678622,0.02349741
0.02900618020466258,0.017104343667642612,0.03828914,0.029514397,0.02543611
0.030168871285822227,0.01920711677749077,0.0207212,0.055382866,0.026539609
0.025666557096328813,0.031333375347337405,0.030052483,0.060275238,0.02551167
0.025230632096299367,0.02480212624895727,0.02863593,0.052891836,0.0287347
0.02370842912322354,0.025767770866939505,0.039692137,0.048644084,0.029269658
0.028542147299225832,0.04158581168695152,0.03560013,0.04530342,0.028961197
0.024531300677333178,0.03364019966526809,0.034104276,0.028744183,0.02677406
0.030330786285833147,0.05287097502932885,0.05797615,0.03500008,0.028776277
0.06686752878830184,0.04983221787431574,0.05400116,0.044796765,0.032705132
0.05345164236847643,0.06820812619763794,0.0719215,0.039496884,0.032086693
0.04183382034066442,0.04487196244496259,0.043670584,0.03191587,0.032550827
0.04897289169249815,0.07390852407091739,0.06573711,0.044571158,0.04218588
0.044406451084081526,0.04486120141582592,0.083833806,0.05105507,0.056652408
0.052045910476489564,0.06441509137542398,0.105957106,0.059083648,0.075953335
