RF_CF,LGBM_CF,XGB_CF,CNN_CF,LSTM_CF
0.10392435169621107,0.1423143614592128,0.108197965,0.09052466,0.1354858
0.24767861521943757,0.195134072988013,0.2432523,0.10612843,0.17733273
0.208583380081661,0.21066555223275663,0.25759962,0.1081408,0.13743995
0.24529247285441158,0.20199686106351783,0.23509376,0.11129877,0.1642154
0.24358681109753963,0.240091072036501,0.19132714,0.16266836,0.22934532
0.1485199841316568,0.1675007879300522,0.14590198,0.109816015,0.08348033
0.14504487082061113,0.18837827264322257,0.1293793,0.15001951,0.1314011
0.16462345757869076,0.20045779925554752,0.14751315,0.15761687,0.12880982
0.17940383974185153,0.21532440577163767,0.14517206,0.22255097,0.16828857
0.18020870203920325,0.16897254087611902,0.13385373,0.27309477,0.20348532
0.19046085014800407,0.17784629545040517,0.17382653,0.24786173,0.2033416
0.176179509538931,0.15781538722698907,0.17846504,0.21639836,0.17073178
0.1730053359576355,0.16181044485848023,0.17052694,0.15257211,0.13895325
0.17403455656581313,0.1738289518534951,0.19071683,0.1986046,0.17978805
0.19052935264800872,0.1888034158237396,0.23175034,0.20955433,0.23584636
0.20088366541897856,0.17111318277932147,0.2290138,0.17134029,0.21753639
0.21319257163602656,0.20822735052353059,0.1968093,0.14303313,0.22937673
0.17154170514672573,0.16726867575856796,0.14486153,0.12244918,0.06628934
0.14294738149614505,0.11369613473037987,0.15144604,0.10099235,0.055656977
0.1597737498756603,0.14774565278089832,0.15558553,0.07364187,0.0501356
0.09694584885790172,0.11790185213411697,0.13985804,0.05373929,0.03561867
0.10132344473657591,0.13278714363495492,0.09632506,0.05432855,0.038827457
0.07279122777518861,0.09873950868770791,0.065331675,0.058749508,0.040431798
0.053804085206338136,0.10804748886827212,0.116284736,0.06004861,0.053696312
0.05950342588239889,0.12384816197594029,0.14739485,0.07115932,0.060905337
0.1463383394017797,0.13349187371940793,0.19086492,0.0725562,0.08435181
0.1447435944692395,0.11860310793619219,0.14097115,0.066433996,0.08271518
0.13330451852252065,0.11036726591294736,0.16048732,0.056381214,0.067389205
0.13340264372522992,0.11423241532350738,0.09944622,0.05729864,0.09535016
0.13234683000894232,0.11764067733589353,0.11533311,0.07630162,0.12219863
0.12961329413037923,0.11784016084427751,0.11104424,0.09000455,0.14492711
0.13382981656309662,0.1238843682077086,0.10622489,0.08767216,0.14213061
0.11559199372402654,0.10638169417377423,0.09446539,0.068565205,0.10228652
0.09995793912837554,0.0890832418602943,0.08029339,0.062294334,0.06763863
0.09113071034399532,0.08368047071936235,0.08372171,0.06668495,0.05762628
0.08359459378943207,0.09120094300501179,0.07975127,0.06807216,0.06855692
0.07977360176214683,0.06907412105705081,0.06636795,0.07226917,0.04376624
0.06625470912609831,0.06213711347467937,0.0655432,0.05109791,0.032530624
0.0954202796686095,0.07986503075191029,0.06399061,0.05544764,0.029093556
0.13943995250942165,0.08989631724521722,0.061275404,0.079513945,0.03481673
0.18922965656683982,0.1728881514341944,0.14813589,0.10276227,0.07058252
0.19908930386480322,0.16271410848159515,0.24101286,0.10856122,0.057889592
0.14110909082034526,0.17854652460103043,0.17791523,0.095543325,0.069349445
0.15173808683457696,0.15771548715702652,0.2008701,0.066887096,0.07333915
0.08320209297859477,0.09239871182012573,0.07165278,0.051400363,0.033191957
0.08610999885716955,0.07836675333202262,0.09558242,0.05243522,0.030172318
0.09040916189800059,0.07207260206935232,0.056095377,0.051524516,0.030726079
0.08839599628975649,0.07547338853292089,0.039313138,0.052213207,0.033086054
0.08803194000594809,0.10309231299825727,0.071446024,0.055401225,0.035736907
0.09128505135751926,0.09758161312067842,0.058585707,0.054184712,0.030440189
0.06138985345009389,0.05487501177339175,0.038865846,0.041465636,0.025592422
0.044235278989475345,0.044205623871848024,0.056511283,0.03120145,0.02190043
0.04377478061106587,0.04252513150439411,0.03882374,0.028417386,0.023344323
0.0380094620971628,0.0365305539059664,0.035940185,0.024139958,0.02462535
0.028578839055985062,0.023554609968344378,0.020610858,0.022636138,0.023941532
0.03318550594818821,0.02539708239138638,0.029075138,0.02179581,0.023276296
0.030856084326409187,0.02702643056739101,0.021970665,0.022253996,0.023259126
0.033246266150895015,0.027650507044012642,0.018561214,0.025350839,0.022889342
0.024965205947632785,0.02467456452861016,0.023784768,0.014433809,0.019742552
0.027487175136992375,0.02183714315006128,0.023830902,0.010980904,0.018408708
0.02547804898820797,0.024316239318019302,0.019395337,0.0048642457,0.017314062
0.027203403109946168,0.028481516261614284,0.02224942,0.004123494,0.017336529
0.023532039393481887,0.02396861754083006,0.016866863,0.0074216686,0.017524745
0.0242544293935307,0.02406656833766263,0.04087081,0.013658062,0.018112767
0.02494618682600988,0.03763121200771323,0.029804742,0.03103035,0.026543148
0.06497016101790341,0.06327559886980098,0.07352154,0.057943728,0.05645918
0.14826970595596417,0.12771552784138707,0.115758084,0.10119476,0.115487784
0.20670166521666897,0.22612551450117838,0.19404495,0.23446386,0.20619652
0.24185051677309807,0.26009846153445465,0.21960168,0.3115583,0.2541007
0.24899497407087806,0.2537790778920984,0.3035651,0.32925075,0.2609834
0.22557048528551163,0.25079959468142343,0.26404482,0.29282314,0.24493387
0.19137864899941748,0.21397792582922415,0.25020897,0.25688556,0.20240816
0.23822375542150173,0.27982274554047704,0.28346792,0.29294991,0.23186424
0.2808144694784334,0.29083503035016306,0.30879176,0.30346113,0.25155574
0.3282831674546137,0.329559051540862,0.311334,0.33934647,0.36911342
0.4118653062440448,0.4006864924380149,0.41258085,0.4745164,0.3995491
0.4155294325956437,0.3935569344610629,0.41766956,0.5125871,0.41206315
0.4064818849598973,0.41026230459394347,0.41568482,0.47508347,0.28058648
0.3333654806982004,0.3518082798169601,0.33908027,0.3898006,0.41339368
0.46150874820685883,0.4303706997978749,0.41041285,0.30853772,0.37316474
0.46112348476088644,0.4520134019586609,0.41841534,0.3115741,0.36959365
0.45348284719280285,0.383608391508063,0.39314103,0.24773516,0.35356566
0.45013783813852287,0.368321085030516,0.40377963,0.2764032,0.35527897
0.43089587300208765,0.42461856330358205,0.39620242,0.21024752,0.33581516
0.4312188614480556,0.42243076705441623,0.4307975,0.1678322,0.3410944
0.30861773231814993,0.3578456849593674,0.33517405,0.21286266,0.30828577
0.27874609792423954,0.27097871138685603,0.28702435,0.2950226,0.29532474
0.21712262906872437,0.1869914944308358,0.21771574,0.16258442,0.18076979
0.23932602292157618,0.1870273103838091,0.16786632,0.18672691,0.17511219
0.23535944204292972,0.11256042093878706,0.16781558,0.18670903,0.13126773
0.21220627028460853,0.12638007541598587,0.16146307,0.14045437,0.13372321
0.17344715183604376,0.14238944944333867,0.1656376,0.10734403,0.0701733
0.12840919858975736,0.11316505650867295,0.19858703,0.081372425,0.054394666
0.11710965230521006,0.08362361913650042,0.093905576,0.072783835,0.046616357
0.09752180845253522,0.08790854703265501,0.09817435,0.07070132,0.04437075
0.09076480264126788,0.0699110729875161,0.085771054,0.06770583,0.042003118
0.10421098500704128,0.08002126849555324,0.06214891,0.080940075,0.037188195
0.11222560919677198,0.09719462654405106,0.11557768,0.07418793,0.04564963
0.14480586946924365,0.14255432253833877,0.11337151,0.08232054,0.04323605
0.19054988656692903,0.19445850038290563,0.22184685,0.09659564,0.058192912
0.16924880697089506,0.20735352359175627,0.21181262,0.07935937,0.0602886
0.15008948244257364,0.1341027950706604,0.1230307,0.07043829,0.04760551
0.12125666237305792,0.12805864803049166,0.115951814,0.06605798,0.03944978
0.11925527852157133,0.11514700316824435,0.060581617,0.06893119,0.046302304
0.08946662135739636,0.09124052793287221,0.10490418,0.06527334,0.040998336
0.06218226074744474,0.07038535319106792,0.051377732,0.046204034,0.031202555
0.053034736490069935,0.045428843489045155,0.048533764,0.041134916,0.02925398
0.041418429259555314,0.05079804384977191,0.058384925,0.039654665,0.028824827
0.04581841047606883,0.0425588560091419,0.038370628,0.041914366,0.031340685
0.04474290439491505,0.044733008508123145,0.047523048,0.047901466,0.029456563
0.06375865980160532,0.04402328691438314,0.051995117,0.04411092,0.032782454
0.06388152669350544,0.06133312359066819,0.06429997,0.04440237,0.037446626
0.02081112682573048,0.02350114988500537,0.022540614,0.023758566,0.021842841
0.01858050364990409,0.019822789558330625,0.02017978,0.013259187,0.017873485
0.02396358831242998,0.022685451399959294,0.026447278,0.007602159,0.016005836
0.01938603919049905,0.020295621197179415,0.02833904,0.005353622,0.0155939795
0.015880966555127083,0.015133641130278257,0.013371076,0.005686626,0.017853837
0.019565121893213844,0.01861878710422738,0.026086554,0.011937179,0.02064531
0.029990293515539876,0.02719357562214963,0.031577557,0.017834503,0.021659723
0.038402131218810955,0.03446170679160619,0.019067975,0.023345679,0.023756351
0.03765230655659813,0.03162880043120606,0.024518333,0.024439566,0.02290171
0.05167697317916736,0.05747225649293448,0.038002748,0.033423908,0.02380591
0.05921073338237913,0.04720181352541588,0.049132835,0.041650005,0.025739934
0.07291459959952126,0.09851104497194611,0.081181474,0.048023835,0.030475443
0.06233003763934662,0.045462952906338394,0.0693611,0.04889383,0.028333548
0.0389944169620942,0.06177763481999864,0.050681233,0.034351498,0.033592176
0.072076243450816,0.05345617537843551,0.06778064,0.03421662,0.030613367
0.09678645852005313,0.10861548266157366,0.09458995,0.06721882,0.059202176
0.08643467041124556,0.11069209173770694,0.09307275,0.06689001,0.0539202
0.09690932541195334,0.11997051836545877,0.104424015,0.06593095,0.09363579
0.08371241135700759,0.08284863554572389,0.058985863,0.05985273,0.06466018
0.06535828574765938,0.0561437770557132,0.05378985,0.033162393,0.033896737
0.059450744598611535,0.06492078765085851,0.057584792,0.03910262,0.039984442
0.09132258466833262,0.11913132790555814,0.08971549,0.041453738,0.049658004
0.08829702953299302,0.13295140526867158,0.07653953,0.07563025,0.0654303
0.1341021434550069,0.1940511716842753,0.2079737,0.13559584,0.14910609
0.21488375866316783,0.2591939493296033,0.27963006,0.1570794,0.22539853
0.2480908083951414,0.28897935182939677,0.28117,0.15551871,0.21584252
0.25256669778733576,0.2841485654575092,0.29177698,0.11774762,0.15788706
0.2612272988690018,0.28901300806186536,0.3302013,0.14749667,0.13026486
0.2550120855577711,0.2853738885749844,0.30790073,0.114865795,0.13204221
0.24067654886761333,0.25720060786328175,0.3244805,0.09459547,0.17078197
0.24605626731392277,0.272533371357849,0.30727437,0.11016131,0.20325796
0.2602081769094737,0.2749598956075652,0.3080619,0.0888229,0.2065826
0.3626754619163969,0.32296793154597714,0.33418077,0.09714392,0.11234424
0.3651011573219662,0.33435198817113115,0.35144648,0.10610381,0.20385152
0.3692134953627844,0.3285798150849987,0.3472311,0.105641805,0.16802135
0.3704865983358435,0.3406755387985858,0.34411946,0.09464799,0.129717
0.3724024802954324,0.3239508794399388,0.34268886,0.091936834,0.11532368
0.369055114889801,0.34050055586718975,0.34438238,0.10573999,0.17086206
0.255738178395658,0.28447076039508595,0.30575576,0.09970641,0.16733754
0.2987607779931596,0.30969929919119127,0.3443638,0.10522668,0.18389153
0.2809969183973648,0.29302607539617637,0.2926152,0.14100307,0.11307536
0.26356345292321387,0.2696884430280466,0.32547837,0.118601985,0.09934367
0.26561970609902835,0.31668454663343426,0.32033658,0.15227239,0.23114073
0.14775534811809155,0.22614931874081037,0.20357327,0.15121217,0.15968736
0.08859982068166217,0.08317367165436683,0.10276483,0.05690334,0.049250927
0.038967150610741005,0.03568925188428632,0.031594068,0.040605377,0.02909837
0.034857673853706604,0.027405297478451926,0.031513438,0.03948511,0.032388538
0.03735035696198312,0.02312282271329349,0.03192606,0.03897901,0.02546914
0.025261937907112307,0.02618650301572883,0.012325958,0.026318565,0.021749122
0.021168618987916808,0.026915457460095445,0.015727255,0.022623837,0.02155192
0.01980361831214888,0.02440778787862033,0.015848521,0.018672042,0.020885456
0.016621870744366336,0.022837747322233197,0.012086534,0.019578822,0.02011966
0.02759910182618914,0.024875686068379588,0.019541716,0.02656019,0.024184464
0.027016409799122707,0.018612469141765647,0.02646263,0.018913057,0.019021671
0.02805320439378738,0.02374014409184094,0.033314545,0.021550957,0.019401167
0.030766374664240967,0.02795063854557463,0.046479028,0.025797842,0.021273743
0.029946027772293653,0.027550560809015943,0.033747554,0.023955012,0.01993135
0.029260329529004064,0.02525838462033166,0.028587833,0.023441497,0.019820299
0.025867520204450503,0.022723799691623574,0.014514555,0.02071885,0.018494446
0.02201555898797403,0.018773661720432162,0.013656489,0.011349618,0.016908549
0.021885959663640934,0.01989496443006094,0.024390768,0.013007574,0.01661019
0.029090840542506137,0.02333202843376126,0.030940516,0.016546875,0.018416386
0.07920555277562197,0.05052767860711988,0.060712196,0.023819009,0.022238629
0.08343823304617823,0.05882040242283015,0.095424786,0.040715627,0.03232898
0.09392820433067083,0.09700241083348406,0.09604799,0.08122969,0.06406458
0.1154039905483381,0.10645245218514732,0.102659285,0.13328835,0.09921713
0.12947140811685612,0.1294339946556417,0.15300414,0.18470778,0.1538827
0.12757252554916032,0.1314614210846601,0.12236668,0.20660596,0.1867117
0.1600149392675686,0.17300165858715075,0.2204392,0.23145442,0.22183864
0.20890721008168292,0.20615995068676973,0.25583875,0.31745666,0.25413224
0.23837001751610598,0.22518551385236893,0.34169534,0.36707526,0.22361258
0.28972854664119785,0.3558574574912577,0.32519338,0.44081718,0.24867408
0.36682701637613696,0.4252720469298238,0.43108758,0.5558968,0.31269056
0.5168070687398745,0.5082997212012536,0.4982129,0.5577621,0.40702328
0.5320768706891044,0.5054162942790251,0.49658015,0.4783666,0.43176797
0.4780617798295986,0.45681603555767397,0.39258656,0.44231588,0.4127729
0.3723821146873232,0.3293959197140053,0.39094573,0.40907985,0.4233057
0.3588408367134351,0.4008145329794829,0.3730032,0.45634967,0.42041376
0.3497114900236293,0.3512767363241463,0.35465032,0.4279757,0.373807
0.30255803819611893,0.3329693095930837,0.33165708,0.32603472,0.26265663
0.3022289905609616,0.280164845411239,0.3118468,0.35964936,0.24626786
0.27763878109984036,0.21122869602887817,0.23482293,0.3719663,0.22091505
0.27385767873472,0.24324505363310095,0.29459888,0.29817343,0.21899885
0.26391959859891345,0.2441191050756962,0.27361095,0.29305643,0.23938495
0.32931238806279145,0.33626456128326154,0.35889718,0.314506,0.22788809
0.3452963608341416,0.33492706134828065,0.40483236,0.27278203,0.32706544
0.32677392441397113,0.38628409402761305,0.38885087,0.23953308,0.30405572
0.3108900965750601,0.34219069170453237,0.34057978,0.1412602,0.21199638
0.25395728170634857,0.2902629130745824,0.3315893,0.08741039,0.09659164
0.23289755981303376,0.29563549704764047,0.40087363,0.10624826,0.07838063
0.2051604431219702,0.2575905016500385,0.32735148,0.12345175,0.080830485
0.12424939690028705,0.1096488098249345,0.19681042,0.085071385,0.048734196
0.04995986628715947,0.04736797246846454,0.03938927,0.05590374,0.05816847
0.029978343447971505,0.027579021711317465,0.033846606,0.028134737,0.025036968
0.029376632299282193,0.028521713471157863,0.031403605,0.026234314,0.023601513
0.025961101015267628,0.029909416091168504,0.019664997,0.026020542,0.022709616
0.025448594596314083,0.036020032300896954,0.03678144,0.027240561,0.022756252
0.029752638650658945,0.040320518816153256,0.04527901,0.027530868,0.021947771
0.020005759595946335,0.018787921166113494,0.016043935,0.010581024,0.01926307
0.02525554209630104,0.014991596841396051,0.031647023,0.0132689625,0.017754663
0.022654971758287477,0.018748935971167998,0.042570066,0.016053077,0.017886207
0.021135293447374012,0.021338622778532487,0.016608678,0.010375347,0.016531486
0.02037284547434952,0.020352551862977086,0.015310865,0.006072063,0.015339512
0.01837280810934951,0.020648843726731436,0.015311611,0.005405642,0.015591394
0.013623413649569156,0.021963107898014207,0.0181899,0.017759293,0.018234227
0.01880149574451361,0.019198312631249003,0.014764497,0.025655178,0.020206824
0.06124241317981368,0.023382828430974643,0.028937444,0.051069796,0.033024997
0.08046165635678794,0.08595519002990033,0.08882362,0.07629522,0.07182048
0.15169550419943895,0.18071642478455077,0.19783136,0.158561,0.17034544
0.2446791482597755,0.28214548851242444,0.31644753,0.17587984,0.22498803
0.2657570477206592,0.27868853022001927,0.33999985,0.1869063,0.22353297
0.26602769150446126,0.2853172248036458,0.34794343,0.15707168,0.19756934
0.21798252900121498,0.22971325541306725,0.3037923,0.13140835,0.18096821
0.21832201190664327,0.18830173299826786,0.2837029,0.119862586,0.10781813
0.19235215872921302,0.2093668160073891,0.3268989,0.14434597,0.18750994
0.1285286992654411,0.17954205239750934,0.19349049,0.12559035,0.14349462
0.12852179852219742,0.18703602979386488,0.1964403,0.12787807,0.15466656
0.1372059631173787,0.17029693099970705,0.1437756,0.13072017,0.14404446
0.09667873960112697,0.09433490521792591,0.10393981,0.07454849,0.054103702
0.05097966148993106,0.04041030447429491,0.048259065,0.046977736,0.03257418
0.041767674192011335,0.030098310391376268,0.03487912,0.047205422,0.028056014
0.03739748398901333,0.03638018881331746,0.035430305,0.03537916,0.030136785
0.03475769723207822,0.04098967296821081,0.029681863,0.029349579,0.028839642
0.03338209297522853,0.05004808426326836,0.043952703,0.03252103,0.032038048
0.027473037028883325,0.0240648688151747,0.017708348,0.024104377,0.02513692
0.0226625457447745,0.019992011438032385,0.025484003,0.024308635,0.024089186
0.025149001353050603,0.0315350672172993,0.021917533,0.026379803,0.023760382
0.02615465844771314,0.0413268945786427,0.035620403,0.025805924,0.022204204
0.02451783581246742,0.021127692310107953,0.020936416,0.018999185,0.019395933
0.026366561758538277,0.022590349043755648,0.025780769,0.014966685,0.018855471
0.0269403333126311,0.023296778447865284,0.026412075,0.018135358,0.019936379
0.026003347028784013,0.02386258775535764,0.034762923,0.01978993,0.020789277
0.023458655879963417,0.015830971376710995,0.014766484,0.013679791,0.018269923
0.01937392081211985,0.016189906985213005,0.016986648,0.009760454,0.016833398
0.019361129190497366,0.019639369426184418,0.02056549,0.009175733,0.015672226
0.016704174730858383,0.014906131262043747,0.013598001,0.010278467,0.015829273
0.013093066284668442,0.0159437822152476,0.014097988,0.009440005,0.015572675
0.010408172230432985,0.01054638921511925,0.0021039168,0.005179301,0.014779285
