,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__min_child_samples,param_estimator__n_estimator,param_estimator__num_leaves,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
17,36.847909245491024,2.438517762806174,0.039942207336425783,0.10906802956528788,0.05,-1,60,400,20,1,"{'estimator__learning_rate': 0.05, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 400, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
18,37.34674956798553,1.5810397476237128,0.029064288139343263,0.08855966130294056,0.01,-1,20,100,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 100, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
19,41.3147678899765,3.453080819087947,0.004651923179626465,0.004289706412534623,0.01,-1,20,100,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 100, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
20,39.2075404548645,3.309796620957448,0.0383201265335083,0.10831404996195831,0.01,-1,20,200,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 200, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
21,38.3375732088089,2.333766364638697,0.03566520690917969,0.10933126234437422,0.01,-1,20,200,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 200, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
22,37.65801722049713,2.0382967015114417,0.026268506050109865,0.09102791420090632,0.01,-1,20,400,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 400, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
23,37.20862325191498,1.7893364830512564,0.021301660537719726,0.08127907520011352,0.01,-1,20,400,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 20, 'estimator__n_estimator': 400, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
24,38.383059010505676,1.7467600810032269,0.04010680675506592,0.1224688147695114,0.01,-1,40,100,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 100, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
25,37.88222761154175,2.169072251609574,0.016042537689208984,0.07062210155933286,0.01,-1,40,100,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 100, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
26,39.38369113445282,2.007251257154727,0.014228787422180176,0.04548780798012768,0.01,-1,40,200,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 200, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
27,38.108296718597416,2.541033213099457,0.04374884128570557,0.12406033981863471,0.01,-1,40,200,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 200, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
28,38.63529640197754,2.07553475388685,0.026151819229125975,0.09502751345297356,0.01,-1,40,400,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 400, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
29,39.18169098854065,2.6481712700699283,0.01043116569519043,0.02320500183718532,0.01,-1,40,400,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 40, 'estimator__n_estimator': 400, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
30,39.879103236198425,3.042303694992548,0.02948359966278076,0.09903344493554267,0.01,-1,60,100,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 100, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
31,37.68480803012848,2.9457553310350324,0.03036785125732422,0.08210998921348961,0.01,-1,60,100,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 100, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
32,38.992298698425294,1.6194090479033736,0.017189230918884277,0.07182516506449187,0.01,-1,60,200,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 200, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
33,39.50342153072357,2.9231188818834952,0.03127799510955811,0.0874128064935178,0.01,-1,60,200,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 200, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
34,49.21123297691345,8.678275405397534,0.015801925659179688,0.04144062197595952,0.01,-1,60,400,10,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 400, 'estimator__num_leaves': 10, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
35,46.96376249790192,12.823007673484133,0.011616787910461425,0.043492031800063016,0.01,-1,60,400,20,1,"{'estimator__learning_rate': 0.01, 'estimator__max_depth': -1, 'estimator__min_child_samples': 60, 'estimator__n_estimator': 400, 'estimator__num_leaves': 20, 'estimator__subsample': 1}",-0.03152243347208766,-0.030055512453972706,-0.03338769953476442,-0.02720732447361313,-0.030783749204628934,-0.03153661219935561,-0.032247429267952335,-0.02850483196833086,-0.02949392358571302,-0.02999406948804381,-0.029409328156860134,-0.030221701672229255,-0.030018835332106426,-0.030565764788009687,-0.030232787318254562,-0.03192011542973413,-0.02881079335774065,-0.02937142560899582,-0.029668955978615776,-0.029675239297367744,-0.03182332686093024,-0.030703816844839863,-0.029909944762019542,-0.029863861293682455,-0.03144963893749347,-0.030085715675178013,-0.030567165338432005,-0.027491709283273987,-0.03140520926555214,-0.030403393743683855,-0.03124698155125282,-0.032751778028301606,-0.0285175433014225,-0.029235221332440945,-0.028243982334849285,-0.03086253360757977,-0.03010673587218281,-0.03140667005895532,-0.029009031279134425,-0.03014611210506291,-0.02990912405491269,-0.029750910657421196,-0.030504252909438312,-0.03076514678851452,-0.029386523322414804,-0.027346223896650552,-0.02947599536403699,-0.030008847769227964,-0.03165405607994438,-0.031890417067462644,-0.03021100803949337,0.0013017067434330544,1
